,metric,scenario,num_townspeople,num_guacs_per_voter,std,pct_ppl_like,pct_ppl_dislike,loop_step,true_winner_recovered,multiple_winners
1428,sum,a-lot-of-contenders,200,20,2,50,20,28,true,false
1429,sum,a-lot-of-contenders,200,20,2,50,20,29,true,false
1430,sum,a-lot-of-contenders,200,20,2,50,20,30,true,false
1431,sum,a-lot-of-contenders,200,20,2,50,20,31,true,false
1432,sum,a-lot-of-contenders,200,20,2,50,20,32,true,false
1433,sum,a-lot-of-contenders,200,20,2,50,20,33,true,false
1434,sum,a-lot-of-contenders,200,20,2,50,20,34,true,false
1435,sum,a-lot-of-contenders,200,20,2,50,20,35,true,false
1436,sum,a-lot-of-contenders,200,20,2,50,20,36,true,false
1437,sum,a-lot-of-contenders,200,20,2,50,20,37,true,false
1438,sum,a-lot-of-contenders,200,20,2,50,20,38,true,false
1439,sum,a-lot-of-contenders,200,20,2,50,20,39,true,false
1440,sum,a-lot-of-contenders,200,20,2,50,20,40,true,false
1441,sum,a-lot-of-contenders,200,20,2,50,20,41,true,false
1442,sum,a-lot-of-contenders,200,20,2,50,20,42,true,false
1443,sum,a-lot-of-contenders,200,20,2,50,20,43,true,false
1444,sum,a-lot-of-contenders,200,20,2,50,20,44,true,false
1445,sum,a-lot-of-contenders,200,20,2,50,20,45,true,false
1446,sum,a-lot-of-contenders,200,20,2,50,20,46,true,false
1447,sum,a-lot-of-contenders,200,20,2,50,20,47,true,false
1448,sum,a-lot-of-contenders,200,20,2,50,20,48,true,false
1449,sum,a-lot-of-contenders,200,20,2,50,20,49,true,false
1450,sum,a-lot-of-contenders,200,20,2,50,20,50,true,false
1451,sum,a-lot-of-contenders,200,20,2,50,20,51,true,false
1452,sum,a-lot-of-contenders,200,20,2,50,20,52,true,false
1453,sum,a-lot-of-contenders,200,20,2,50,20,53,true,false
1454,sum,a-lot-of-contenders,200,20,2,50,20,54,true,false
1455,sum,a-lot-of-contenders,200,20,2,50,20,55,true,false
1456,sum,a-lot-of-contenders,200,20,2,50,20,56,true,false
1457,sum,a-lot-of-contenders,200,20,2,50,20,57,true,false
1458,sum,a-lot-of-contenders,200,20,2,50,20,58,true,false
1459,sum,a-lot-of-contenders,200,20,2,50,20,59,true,false
1460,sum,a-lot-of-contenders,200,20,2,50,20,60,true,false
1461,sum,a-lot-of-contenders,200,20,2,50,20,61,true,false
1462,sum,a-lot-of-contenders,200,20,2,50,20,62,true,false
1463,sum,a-lot-of-contenders,200,20,2,50,20,63,true,false
1464,sum,a-lot-of-contenders,200,20,2,50,20,64,true,false
1465,sum,a-lot-of-contenders,200,20,2,50,20,65,true,false
1466,sum,a-lot-of-contenders,200,20,2,50,20,66,true,false
1467,sum,a-lot-of-contenders,200,20,2,50,20,67,true,false
1468,sum,a-lot-of-contenders,200,20,2,50,20,68,true,false
1469,sum,a-lot-of-contenders,200,20,2,50,20,69,true,false
1470,sum,a-lot-of-contenders,200,20,2,50,20,70,true,false
1471,sum,a-lot-of-contenders,200,20,2,50,20,71,true,false
1472,sum,a-lot-of-contenders,200,20,2,50,20,72,true,false
1473,sum,a-lot-of-contenders,200,20,2,50,20,73,true,false
1474,sum,a-lot-of-contenders,200,20,2,50,20,74,true,false
1475,sum,a-lot-of-contenders,200,20,2,50,20,75,true,false
1476,sum,a-lot-of-contenders,200,20,2,50,20,76,true,false
1477,sum,a-lot-of-contenders,200,20,2,50,20,77,true,false
1478,sum,a-lot-of-contenders,200,20,2,50,20,78,true,false
1479,sum,a-lot-of-contenders,200,20,2,50,20,79,true,false
1480,sum,a-lot-of-contenders,200,20,2,50,20,80,true,false
1481,sum,a-lot-of-contenders,200,20,2,50,20,81,true,false
1482,sum,a-lot-of-contenders,200,20,2,50,20,82,true,false
1483,sum,a-lot-of-contenders,200,20,2,50,20,83,true,false
1484,sum,a-lot-of-contenders,200,20,2,50,20,84,true,false
1485,sum,a-lot-of-contenders,200,20,2,50,20,85,true,false
1486,sum,a-lot-of-contenders,200,20,2,50,20,86,true,false
1487,sum,a-lot-of-contenders,200,20,2,50,20,87,true,false
1488,sum,a-lot-of-contenders,200,20,2,50,20,88,true,false
1489,sum,a-lot-of-contenders,200,20,2,50,20,89,true,false
1490,sum,a-lot-of-contenders,200,20,2,50,20,90,true,false
1491,sum,a-lot-of-contenders,200,20,2,50,20,91,true,false
1492,sum,a-lot-of-contenders,200,20,2,50,20,92,true,false
1493,sum,a-lot-of-contenders,200,20,2,50,20,93,true,false
1494,sum,a-lot-of-contenders,200,20,2,50,20,94,true,false
1495,sum,a-lot-of-contenders,200,20,2,50,20,95,true,false
1496,sum,a-lot-of-contenders,200,20,2,50,20,96,true,false
1497,sum,a-lot-of-contenders,200,20,2,50,20,97,true,false
1498,sum,a-lot-of-contenders,200,20,2,50,20,98,true,false
1499,sum,a-lot-of-contenders,200,20,2,50,20,99,true,false
1500,sum,a-lot-of-contenders,200,20,2,50,30,0,true,false
1501,sum,a-lot-of-contenders,200,20,2,50,30,1,true,false
1502,sum,a-lot-of-contenders,200,20,2,50,30,2,true,false
1503,sum,a-lot-of-contenders,200,20,2,50,30,3,true,false
1504,sum,a-lot-of-contenders,200,20,2,50,30,4,true,false
1505,sum,a-lot-of-contenders,200,20,2,50,30,5,true,false
1506,sum,a-lot-of-contenders,200,20,2,50,30,6,true,false
1507,sum,a-lot-of-contenders,200,20,2,50,30,7,true,false
1508,sum,a-lot-of-contenders,200,20,2,50,30,8,true,false
1509,sum,a-lot-of-contenders,200,20,2,50,30,9,true,false
1510,sum,a-lot-of-contenders,200,20,2,50,30,10,true,false
1511,sum,a-lot-of-contenders,200,20,2,50,30,11,true,false
1512,sum,a-lot-of-contenders,200,20,2,50,30,12,true,false
1513,sum,a-lot-of-contenders,200,20,2,50,30,13,true,false
1514,sum,a-lot-of-contenders,200,20,2,50,30,14,true,false
1515,sum,a-lot-of-contenders,200,20,2,50,30,15,true,false
1516,sum,a-lot-of-contenders,200,20,2,50,30,16,true,false
1517,sum,a-lot-of-contenders,200,20,2,50,30,17,true,false
1518,sum,a-lot-of-contenders,200,20,2,50,30,18,true,false
1519,sum,a-lot-of-contenders,200,20,2,50,30,19,true,false
1520,sum,a-lot-of-contenders,200,20,2,50,30,20,true,false
1521,sum,a-lot-of-contenders,200,20,2,50,30,21,true,false
1522,sum,a-lot-of-contenders,200,20,2,50,30,22,true,false
1523,sum,a-lot-of-contenders,200,20,2,50,30,23,true,false
1524,sum,a-lot-of-contenders,200,20,2,50,30,24,true,false
1525,sum,a-lot-of-contenders,200,20,2,50,30,25,true,false
1526,sum,a-lot-of-contenders,200,20,2,50,30,26,true,false
1527,sum,a-lot-of-contenders,200,20,2,50,30,27,true,false
1528,sum,a-lot-of-contenders,200,20,2,50,30,28,true,false
1529,sum,a-lot-of-contenders,200,20,2,50,30,29,true,false
1530,sum,a-lot-of-contenders,200,20,2,50,30,30,true,false
1531,sum,a-lot-of-contenders,200,20,2,50,30,31,true,false
1532,sum,a-lot-of-contenders,200,20,2,50,30,32,true,false
1533,sum,a-lot-of-contenders,200,20,2,50,30,33,true,false
1534,sum,a-lot-of-contenders,200,20,2,50,30,34,true,false
1535,sum,a-lot-of-contenders,200,20,2,50,30,35,true,false
1536,sum,a-lot-of-contenders,200,20,2,50,30,36,true,false
1537,sum,a-lot-of-contenders,200,20,2,50,30,37,true,false
1538,sum,a-lot-of-contenders,200,20,2,50,30,38,true,false
1539,sum,a-lot-of-contenders,200,20,2,50,30,39,true,false
1540,sum,a-lot-of-contenders,200,20,2,50,30,40,true,false
1541,sum,a-lot-of-contenders,200,20,2,50,30,41,true,false
1542,sum,a-lot-of-contenders,200,20,2,50,30,42,true,false
1543,sum,a-lot-of-contenders,200,20,2,50,30,43,true,false
1544,sum,a-lot-of-contenders,200,20,2,50,30,44,true,false
1545,sum,a-lot-of-contenders,200,20,2,50,30,45,true,false
1546,sum,a-lot-of-contenders,200,20,2,50,30,46,true,false
1547,sum,a-lot-of-contenders,200,20,2,50,30,47,true,false
1548,sum,a-lot-of-contenders,200,20,2,50,30,48,true,false
1549,sum,a-lot-of-contenders,200,20,2,50,30,49,true,false
1550,sum,a-lot-of-contenders,200,20,2,50,30,50,true,false
1551,sum,a-lot-of-contenders,200,20,2,50,30,51,true,false
1552,sum,a-lot-of-contenders,200,20,2,50,30,52,true,false
1553,sum,a-lot-of-contenders,200,20,2,50,30,53,true,false
1554,sum,a-lot-of-contenders,200,20,2,50,30,54,true,false
1555,sum,a-lot-of-contenders,200,20,2,50,30,55,true,false
1556,sum,a-lot-of-contenders,200,20,2,50,30,56,false,false
1557,sum,a-lot-of-contenders,200,20,2,50,30,57,true,false
1558,sum,a-lot-of-contenders,200,20,2,50,30,58,true,false
1559,sum,a-lot-of-contenders,200,20,2,50,30,59,true,false
1560,sum,a-lot-of-contenders,200,20,2,50,30,60,true,false
1561,sum,a-lot-of-contenders,200,20,2,50,30,61,true,false
1562,sum,a-lot-of-contenders,200,20,2,50,30,62,true,false
1563,sum,a-lot-of-contenders,200,20,2,50,30,63,true,false
1564,sum,a-lot-of-contenders,200,20,2,50,30,64,true,false
1565,sum,a-lot-of-contenders,200,20,2,50,30,65,true,false
1566,sum,a-lot-of-contenders,200,20,2,50,30,66,true,false
1567,sum,a-lot-of-contenders,200,20,2,50,30,67,true,false
1568,sum,a-lot-of-contenders,200,20,2,50,30,68,true,false
1569,sum,a-lot-of-contenders,200,20,2,50,30,69,true,false
1570,sum,a-lot-of-contenders,200,20,2,50,30,70,true,false
1571,sum,a-lot-of-contenders,200,20,2,50,30,71,true,false
1572,sum,a-lot-of-contenders,200,20,2,50,30,72,true,false
1573,sum,a-lot-of-contenders,200,20,2,50,30,73,true,false
1574,sum,a-lot-of-contenders,200,20,2,50,30,74,true,false
1575,sum,a-lot-of-contenders,200,20,2,50,30,75,true,false
1576,sum,a-lot-of-contenders,200,20,2,50,30,76,true,false
1577,sum,a-lot-of-contenders,200,20,2,50,30,77,true,false
1578,sum,a-lot-of-contenders,200,20,2,50,30,78,true,false
1579,sum,a-lot-of-contenders,200,20,2,50,30,79,true,false
1580,sum,a-lot-of-contenders,200,20,2,50,30,80,true,false
1581,sum,a-lot-of-contenders,200,20,2,50,30,81,true,false
1582,sum,a-lot-of-contenders,200,20,2,50,30,82,true,false
1583,sum,a-lot-of-contenders,200,20,2,50,30,83,false,false
1584,sum,a-lot-of-contenders,200,20,2,50,30,84,true,false
1585,sum,a-lot-of-contenders,200,20,2,50,30,85,true,false
1586,sum,a-lot-of-contenders,200,20,2,50,30,86,true,false
1587,sum,a-lot-of-contenders,200,20,2,50,30,87,true,false
1588,sum,a-lot-of-contenders,200,20,2,50,30,88,true,false
1589,sum,a-lot-of-contenders,200,20,2,50,30,89,true,false
1590,sum,a-lot-of-contenders,200,20,2,50,30,90,true,false
1591,sum,a-lot-of-contenders,200,20,2,50,30,91,true,false
1592,sum,a-lot-of-contenders,200,20,2,50,30,92,true,false
1593,sum,a-lot-of-contenders,200,20,2,50,30,93,false,false
1594,sum,a-lot-of-contenders,200,20,2,50,30,94,true,false
1595,sum,a-lot-of-contenders,200,20,2,50,30,95,true,false
1596,sum,a-lot-of-contenders,200,20,2,50,30,96,true,false
1597,sum,a-lot-of-contenders,200,20,2,50,30,97,true,false
1598,sum,a-lot-of-contenders,200,20,2,50,30,98,true,false
1599,sum,a-lot-of-contenders,200,20,2,50,30,99,true,false
1600,sum,a-lot-of-contenders,200,20,2,50,40,0,true,false
1601,sum,a-lot-of-contenders,200,20,2,50,40,1,true,false
1602,sum,a-lot-of-contenders,200,20,2,50,40,2,true,false
1603,sum,a-lot-of-contenders,200,20,2,50,40,3,true,false
1604,sum,a-lot-of-contenders,200,20,2,50,40,4,true,false
1605,sum,a-lot-of-contenders,200,20,2,50,40,5,true,false
1606,sum,a-lot-of-contenders,200,20,2,50,40,6,true,false
1607,sum,a-lot-of-contenders,200,20,2,50,40,7,true,false
1608,sum,a-lot-of-contenders,200,20,2,50,40,8,true,false
1609,sum,a-lot-of-contenders,200,20,2,50,40,9,true,false
1610,sum,a-lot-of-contenders,200,20,2,50,40,10,true,false
1611,sum,a-lot-of-contenders,200,20,2,50,40,11,true,false
1612,sum,a-lot-of-contenders,200,20,2,50,40,12,true,false
1613,sum,a-lot-of-contenders,200,20,2,50,40,13,true,false
1614,sum,a-lot-of-contenders,200,20,2,50,40,14,true,false
1615,sum,a-lot-of-contenders,200,20,2,50,40,15,true,false
1616,sum,a-lot-of-contenders,200,20,2,50,40,16,true,false
1617,sum,a-lot-of-contenders,200,20,2,50,40,17,true,false
1618,sum,a-lot-of-contenders,200,20,2,50,40,18,true,false
1619,sum,a-lot-of-contenders,200,20,2,50,40,19,true,false
1620,sum,a-lot-of-contenders,200,20,2,50,40,20,true,false
1621,sum,a-lot-of-contenders,200,20,2,50,40,21,true,false
1622,sum,a-lot-of-contenders,200,20,2,50,40,22,true,false
1623,sum,a-lot-of-contenders,200,20,2,50,40,23,true,false
1624,sum,a-lot-of-contenders,200,20,2,50,40,24,true,false
1625,sum,a-lot-of-contenders,200,20,2,50,40,25,true,false
1626,sum,a-lot-of-contenders,200,20,2,50,40,26,true,false
1627,sum,a-lot-of-contenders,200,20,2,50,40,27,true,false
1628,sum,a-lot-of-contenders,200,20,2,50,40,28,true,false
1629,sum,a-lot-of-contenders,200,20,2,50,40,29,true,false
1630,sum,a-lot-of-contenders,200,20,2,50,40,30,true,false
1631,sum,a-lot-of-contenders,200,20,2,50,40,31,true,false
1632,sum,a-lot-of-contenders,200,20,2,50,40,32,true,false
1633,sum,a-lot-of-contenders,200,20,2,50,40,33,true,false
1634,sum,a-lot-of-contenders,200,20,2,50,40,34,true,false
1635,sum,a-lot-of-contenders,200,20,2,50,40,35,true,false
1636,sum,a-lot-of-contenders,200,20,2,50,40,36,true,false
1637,sum,a-lot-of-contenders,200,20,2,50,40,37,true,false
1638,sum,a-lot-of-contenders,200,20,2,50,40,38,true,false
1639,sum,a-lot-of-contenders,200,20,2,50,40,39,true,false
1640,sum,a-lot-of-contenders,200,20,2,50,40,40,true,false
1641,sum,a-lot-of-contenders,200,20,2,50,40,41,true,false
1642,sum,a-lot-of-contenders,200,20,2,50,40,42,true,false
1643,sum,a-lot-of-contenders,200,20,2,50,40,43,true,false
1644,sum,a-lot-of-contenders,200,20,2,50,40,44,true,false
1645,sum,a-lot-of-contenders,200,20,2,50,40,45,true,false
1646,sum,a-lot-of-contenders,200,20,2,50,40,46,true,false
1647,sum,a-lot-of-contenders,200,20,2,50,40,47,true,false
1648,sum,a-lot-of-contenders,200,20,2,50,40,48,true,false
1649,sum,a-lot-of-contenders,200,20,2,50,40,49,true,false
1650,sum,a-lot-of-contenders,200,20,2,50,40,50,true,false
1651,sum,a-lot-of-contenders,200,20,2,50,40,51,true,false
1652,sum,a-lot-of-contenders,200,20,2,50,40,52,true,false
1653,sum,a-lot-of-contenders,200,20,2,50,40,53,true,false
1654,sum,a-lot-of-contenders,200,20,2,50,40,54,true,false
1655,sum,a-lot-of-contenders,200,20,2,50,40,55,true,false
1656,sum,a-lot-of-contenders,200,20,2,50,40,56,true,false
1657,sum,a-lot-of-contenders,200,20,2,50,40,57,true,false
1658,sum,a-lot-of-contenders,200,20,2,50,40,58,true,false
1659,sum,a-lot-of-contenders,200,20,2,50,40,59,true,false
1660,sum,a-lot-of-contenders,200,20,2,50,40,60,true,false
1661,sum,a-lot-of-contenders,200,20,2,50,40,61,true,false
1662,sum,a-lot-of-contenders,200,20,2,50,40,62,true,false
1663,sum,a-lot-of-contenders,200,20,2,50,40,63,true,false
1664,sum,a-lot-of-contenders,200,20,2,50,40,64,false,false
1665,sum,a-lot-of-contenders,200,20,2,50,40,65,true,false
1666,sum,a-lot-of-contenders,200,20,2,50,40,66,false,false
1667,sum,a-lot-of-contenders,200,20,2,50,40,67,true,false
1668,sum,a-lot-of-contenders,200,20,2,50,40,68,true,false
1669,sum,a-lot-of-contenders,200,20,2,50,40,69,true,false
1670,sum,a-lot-of-contenders,200,20,2,50,40,70,true,false
1671,sum,a-lot-of-contenders,200,20,2,50,40,71,true,false
1672,sum,a-lot-of-contenders,200,20,2,50,40,72,true,false
1673,sum,a-lot-of-contenders,200,20,2,50,40,73,true,false
1674,sum,a-lot-of-contenders,200,20,2,50,40,74,true,false
1675,sum,a-lot-of-contenders,200,20,2,50,40,75,true,false
1676,sum,a-lot-of-contenders,200,20,2,50,40,76,true,false
1677,sum,a-lot-of-contenders,200,20,2,50,40,77,true,false
1678,sum,a-lot-of-contenders,200,20,2,50,40,78,true,false
1679,sum,a-lot-of-contenders,200,20,2,50,40,79,true,false
1680,sum,a-lot-of-contenders,200,20,2,50,40,80,true,false
1681,sum,a-lot-of-contenders,200,20,2,50,40,81,true,false
1682,sum,a-lot-of-contenders,200,20,2,50,40,82,true,false
1683,sum,a-lot-of-contenders,200,20,2,50,40,83,true,false
1684,sum,a-lot-of-contenders,200,20,2,50,40,84,true,false
1685,sum,a-lot-of-contenders,200,20,2,50,40,85,true,false
1686,sum,a-lot-of-contenders,200,20,2,50,40,86,true,false
1687,sum,a-lot-of-contenders,200,20,2,50,40,87,true,false
1688,sum,a-lot-of-contenders,200,20,2,50,40,88,false,false
1689,sum,a-lot-of-contenders,200,20,2,50,40,89,true,false
1690,sum,a-lot-of-contenders,200,20,2,50,40,90,true,false
1691,sum,a-lot-of-contenders,200,20,2,50,40,91,true,false
1692,sum,a-lot-of-contenders,200,20,2,50,40,92,true,false
1693,sum,a-lot-of-contenders,200,20,2,50,40,93,true,false
1694,sum,a-lot-of-contenders,200,20,2,50,40,94,true,false
1695,sum,a-lot-of-contenders,200,20,2,50,40,95,true,false
1696,sum,a-lot-of-contenders,200,20,2,50,40,96,true,false
1697,sum,a-lot-of-contenders,200,20,2,50,40,97,true,false
1698,sum,a-lot-of-contenders,200,20,2,50,40,98,true,false
1699,sum,a-lot-of-contenders,200,20,2,50,40,99,true,false
1700,sum,a-lot-of-contenders,200,20,2,50,50,0,true,false
1701,sum,a-lot-of-contenders,200,20,2,50,50,1,true,false
1702,sum,a-lot-of-contenders,200,20,2,50,50,2,true,false
1703,sum,a-lot-of-contenders,200,20,2,50,50,3,true,false
1704,sum,a-lot-of-contenders,200,20,2,50,50,4,true,false
1705,sum,a-lot-of-contenders,200,20,2,50,50,5,true,false
1706,sum,a-lot-of-contenders,200,20,2,50,50,6,true,false
1707,sum,a-lot-of-contenders,200,20,2,50,50,7,true,false
1708,sum,a-lot-of-contenders,200,20,2,50,50,8,true,false
1709,sum,a-lot-of-contenders,200,20,2,50,50,9,true,false
1710,sum,a-lot-of-contenders,200,20,2,50,50,10,true,false
1711,sum,a-lot-of-contenders,200,20,2,50,50,11,true,false
1712,sum,a-lot-of-contenders,200,20,2,50,50,12,true,false
1713,sum,a-lot-of-contenders,200,20,2,50,50,13,true,false
1714,sum,a-lot-of-contenders,200,20,2,50,50,14,true,false
1715,sum,a-lot-of-contenders,200,20,2,50,50,15,true,false
1716,sum,a-lot-of-contenders,200,20,2,50,50,16,true,false
1717,sum,a-lot-of-contenders,200,20,2,50,50,17,true,false
1718,sum,a-lot-of-contenders,200,20,2,50,50,18,true,false
1719,sum,a-lot-of-contenders,200,20,2,50,50,19,true,false
1720,sum,a-lot-of-contenders,200,20,2,50,50,20,true,false
1721,sum,a-lot-of-contenders,200,20,2,50,50,21,true,false
1722,sum,a-lot-of-contenders,200,20,2,50,50,22,true,false
1723,sum,a-lot-of-contenders,200,20,2,50,50,23,true,false
1724,sum,a-lot-of-contenders,200,20,2,50,50,24,true,false
1725,sum,a-lot-of-contenders,200,20,2,50,50,25,true,false
1726,sum,a-lot-of-contenders,200,20,2,50,50,26,true,false
1727,sum,a-lot-of-contenders,200,20,2,50,50,27,true,false
1728,sum,a-lot-of-contenders,200,20,2,50,50,28,true,false
1729,sum,a-lot-of-contenders,200,20,2,50,50,29,true,false
1730,sum,a-lot-of-contenders,200,20,2,50,50,30,true,false
1731,sum,a-lot-of-contenders,200,20,2,50,50,31,true,false
1732,sum,a-lot-of-contenders,200,20,2,50,50,32,true,false
1733,sum,a-lot-of-contenders,200,20,2,50,50,33,false,false
1734,sum,a-lot-of-contenders,200,20,2,50,50,34,true,false
1735,sum,a-lot-of-contenders,200,20,2,50,50,35,true,false
1736,sum,a-lot-of-contenders,200,20,2,50,50,36,true,false
1737,sum,a-lot-of-contenders,200,20,2,50,50,37,true,false
1738,sum,a-lot-of-contenders,200,20,2,50,50,38,true,false
1739,sum,a-lot-of-contenders,200,20,2,50,50,39,true,false
1740,sum,a-lot-of-contenders,200,20,2,50,50,40,true,false
1741,sum,a-lot-of-contenders,200,20,2,50,50,41,true,false
1742,sum,a-lot-of-contenders,200,20,2,50,50,42,true,false
1743,sum,a-lot-of-contenders,200,20,2,50,50,43,true,false
1744,sum,a-lot-of-contenders,200,20,2,50,50,44,true,false
1745,sum,a-lot-of-contenders,200,20,2,50,50,45,true,false
1746,sum,a-lot-of-contenders,200,20,2,50,50,46,true,false
1747,sum,a-lot-of-contenders,200,20,2,50,50,47,true,false
1748,sum,a-lot-of-contenders,200,20,2,50,50,48,true,false
1749,sum,a-lot-of-contenders,200,20,2,50,50,49,true,false
1750,sum,a-lot-of-contenders,200,20,2,50,50,50,true,false
1751,sum,a-lot-of-contenders,200,20,2,50,50,51,true,false
1752,sum,a-lot-of-contenders,200,20,2,50,50,52,true,false
1753,sum,a-lot-of-contenders,200,20,2,50,50,53,true,false
1754,sum,a-lot-of-contenders,200,20,2,50,50,54,true,false
1755,sum,a-lot-of-contenders,200,20,2,50,50,55,true,false
1756,sum,a-lot-of-contenders,200,20,2,50,50,56,true,false
1757,sum,a-lot-of-contenders,200,20,2,50,50,57,true,false
1758,sum,a-lot-of-contenders,200,20,2,50,50,58,true,false
1759,sum,a-lot-of-contenders,200,20,2,50,50,59,true,false
1760,sum,a-lot-of-contenders,200,20,2,50,50,60,true,false
1761,sum,a-lot-of-contenders,200,20,2,50,50,61,true,false
1762,sum,a-lot-of-contenders,200,20,2,50,50,62,true,false
1763,sum,a-lot-of-contenders,200,20,2,50,50,63,true,false
1764,sum,a-lot-of-contenders,200,20,2,50,50,64,true,false
1765,sum,a-lot-of-contenders,200,20,2,50,50,65,true,false
1766,sum,a-lot-of-contenders,200,20,2,50,50,66,true,false
1767,sum,a-lot-of-contenders,200,20,2,50,50,67,true,false
1768,sum,a-lot-of-contenders,200,20,2,50,50,68,true,false
1769,sum,a-lot-of-contenders,200,20,2,50,50,69,true,false
1770,sum,a-lot-of-contenders,200,20,2,50,50,70,true,false
1771,sum,a-lot-of-contenders,200,20,2,50,50,71,true,false
1772,sum,a-lot-of-contenders,200,20,2,50,50,72,true,false
1773,sum,a-lot-of-contenders,200,20,2,50,50,73,true,false
1774,sum,a-lot-of-contenders,200,20,2,50,50,74,true,false
1775,sum,a-lot-of-contenders,200,20,2,50,50,75,true,false
1776,sum,a-lot-of-contenders,200,20,2,50,50,76,true,false
1777,sum,a-lot-of-contenders,200,20,2,50,50,77,true,false
1778,sum,a-lot-of-contenders,200,20,2,50,50,78,true,false
1779,sum,a-lot-of-contenders,200,20,2,50,50,79,true,false
1780,sum,a-lot-of-contenders,200,20,2,50,50,80,true,false
1781,sum,a-lot-of-contenders,200,20,2,50,50,81,true,false
1782,sum,a-lot-of-contenders,200,20,2,50,50,82,true,false
1783,sum,a-lot-of-contenders,200,20,2,50,50,83,true,false
1784,sum,a-lot-of-contenders,200,20,2,50,50,84,true,false
