,metric,scenario,num_townspeople,num_guacs_per_voter,std,pct_ppl_like,pct_ppl_dislike,loop_step,true_winner_recovered,multiple_winners
4460,sum,one-clear-winner,200,20,6,25,20,60,true,false
4461,sum,one-clear-winner,200,20,6,25,20,61,true,false
4462,sum,one-clear-winner,200,20,6,25,20,62,true,false
4463,sum,one-clear-winner,200,20,6,25,20,63,true,false
4464,sum,one-clear-winner,200,20,6,25,20,64,true,false
4465,sum,one-clear-winner,200,20,6,25,20,65,true,false
4466,sum,one-clear-winner,200,20,6,25,20,66,true,false
4467,sum,one-clear-winner,200,20,6,25,20,67,true,false
4468,sum,one-clear-winner,200,20,6,25,20,68,true,false
4469,sum,one-clear-winner,200,20,6,25,20,69,true,false
4470,sum,one-clear-winner,200,20,6,25,20,70,true,false
4471,sum,one-clear-winner,200,20,6,25,20,71,true,false
4472,sum,one-clear-winner,200,20,6,25,20,72,true,false
4473,sum,one-clear-winner,200,20,6,25,20,73,true,false
4474,sum,one-clear-winner,200,20,6,25,20,74,true,false
4475,sum,one-clear-winner,200,20,6,25,20,75,true,false
4476,sum,one-clear-winner,200,20,6,25,20,76,true,false
4477,sum,one-clear-winner,200,20,6,25,20,77,true,false
4478,sum,one-clear-winner,200,20,6,25,20,78,true,false
4479,sum,one-clear-winner,200,20,6,25,20,79,true,false
4480,sum,one-clear-winner,200,20,6,25,20,80,true,false
4481,sum,one-clear-winner,200,20,6,25,20,81,true,false
4482,sum,one-clear-winner,200,20,6,25,20,82,true,false
4483,sum,one-clear-winner,200,20,6,25,20,83,true,false
4484,sum,one-clear-winner,200,20,6,25,20,84,true,false
4485,sum,one-clear-winner,200,20,6,25,20,85,true,false
4486,sum,one-clear-winner,200,20,6,25,20,86,true,false
4487,sum,one-clear-winner,200,20,6,25,20,87,true,false
4488,sum,one-clear-winner,200,20,6,25,20,88,true,false
4489,sum,one-clear-winner,200,20,6,25,20,89,true,false
4490,sum,one-clear-winner,200,20,6,25,20,90,true,false
4491,sum,one-clear-winner,200,20,6,25,20,91,true,false
4492,sum,one-clear-winner,200,20,6,25,20,92,true,false
4493,sum,one-clear-winner,200,20,6,25,20,93,true,false
4494,sum,one-clear-winner,200,20,6,25,20,94,true,false
4495,sum,one-clear-winner,200,20,6,25,20,95,true,false
4496,sum,one-clear-winner,200,20,6,25,20,96,true,false
4497,sum,one-clear-winner,200,20,6,25,20,97,true,false
4498,sum,one-clear-winner,200,20,6,25,20,98,true,false
4499,sum,one-clear-winner,200,20,6,25,20,99,true,false
4500,sum,one-clear-winner,200,20,6,25,30,0,true,false
4501,sum,one-clear-winner,200,20,6,25,30,1,true,false
4502,sum,one-clear-winner,200,20,6,25,30,2,true,false
4503,sum,one-clear-winner,200,20,6,25,30,3,true,false
4504,sum,one-clear-winner,200,20,6,25,30,4,true,false
4505,sum,one-clear-winner,200,20,6,25,30,5,true,false
4506,sum,one-clear-winner,200,20,6,25,30,6,true,false
4507,sum,one-clear-winner,200,20,6,25,30,7,true,false
4508,sum,one-clear-winner,200,20,6,25,30,8,true,false
4509,sum,one-clear-winner,200,20,6,25,30,9,true,false
4510,sum,one-clear-winner,200,20,6,25,30,10,true,false
4511,sum,one-clear-winner,200,20,6,25,30,11,true,false
4512,sum,one-clear-winner,200,20,6,25,30,12,true,false
4513,sum,one-clear-winner,200,20,6,25,30,13,true,false
4514,sum,one-clear-winner,200,20,6,25,30,14,true,false
4515,sum,one-clear-winner,200,20,6,25,30,15,true,false
4516,sum,one-clear-winner,200,20,6,25,30,16,true,false
4517,sum,one-clear-winner,200,20,6,25,30,17,true,false
4518,sum,one-clear-winner,200,20,6,25,30,18,true,false
4519,sum,one-clear-winner,200,20,6,25,30,19,true,false
4520,sum,one-clear-winner,200,20,6,25,30,20,true,false
4521,sum,one-clear-winner,200,20,6,25,30,21,true,false
4522,sum,one-clear-winner,200,20,6,25,30,22,true,false
4523,sum,one-clear-winner,200,20,6,25,30,23,true,false
4524,sum,one-clear-winner,200,20,6,25,30,24,true,false
4525,sum,one-clear-winner,200,20,6,25,30,25,true,false
4526,sum,one-clear-winner,200,20,6,25,30,26,true,false
4527,sum,one-clear-winner,200,20,6,25,30,27,true,false
4528,sum,one-clear-winner,200,20,6,25,30,28,true,false
4529,sum,one-clear-winner,200,20,6,25,30,29,true,false
4530,sum,one-clear-winner,200,20,6,25,30,30,true,false
4531,sum,one-clear-winner,200,20,6,25,30,31,true,false
4532,sum,one-clear-winner,200,20,6,25,30,32,true,false
4533,sum,one-clear-winner,200,20,6,25,30,33,true,false
4534,sum,one-clear-winner,200,20,6,25,30,34,true,false
4535,sum,one-clear-winner,200,20,6,25,30,35,true,false
4536,sum,one-clear-winner,200,20,6,25,30,36,true,false
4537,sum,one-clear-winner,200,20,6,25,30,37,true,false
4538,sum,one-clear-winner,200,20,6,25,30,38,true,false
4539,sum,one-clear-winner,200,20,6,25,30,39,true,false
4540,sum,one-clear-winner,200,20,6,25,30,40,true,false
4541,sum,one-clear-winner,200,20,6,25,30,41,true,false
4542,sum,one-clear-winner,200,20,6,25,30,42,true,false
4543,sum,one-clear-winner,200,20,6,25,30,43,true,false
4544,sum,one-clear-winner,200,20,6,25,30,44,true,false
4545,sum,one-clear-winner,200,20,6,25,30,45,true,false
4546,sum,one-clear-winner,200,20,6,25,30,46,true,false
4547,sum,one-clear-winner,200,20,6,25,30,47,true,false
4548,sum,one-clear-winner,200,20,6,25,30,48,true,false
4549,sum,one-clear-winner,200,20,6,25,30,49,true,false
4550,sum,one-clear-winner,200,20,6,25,30,50,true,false
4551,sum,one-clear-winner,200,20,6,25,30,51,true,false
4552,sum,one-clear-winner,200,20,6,25,30,52,true,false
4553,sum,one-clear-winner,200,20,6,25,30,53,true,false
4554,sum,one-clear-winner,200,20,6,25,30,54,true,false
4555,sum,one-clear-winner,200,20,6,25,30,55,true,false
4556,sum,one-clear-winner,200,20,6,25,30,56,true,false
4557,sum,one-clear-winner,200,20,6,25,30,57,true,false
4558,sum,one-clear-winner,200,20,6,25,30,58,true,false
4559,sum,one-clear-winner,200,20,6,25,30,59,true,false
4560,sum,one-clear-winner,200,20,6,25,30,60,true,false
4561,sum,one-clear-winner,200,20,6,25,30,61,true,false
4562,sum,one-clear-winner,200,20,6,25,30,62,true,false
4563,sum,one-clear-winner,200,20,6,25,30,63,true,false
4564,sum,one-clear-winner,200,20,6,25,30,64,true,false
4565,sum,one-clear-winner,200,20,6,25,30,65,true,false
4566,sum,one-clear-winner,200,20,6,25,30,66,true,false
4567,sum,one-clear-winner,200,20,6,25,30,67,true,false
4568,sum,one-clear-winner,200,20,6,25,30,68,true,false
4569,sum,one-clear-winner,200,20,6,25,30,69,true,false
4570,sum,one-clear-winner,200,20,6,25,30,70,true,false
4571,sum,one-clear-winner,200,20,6,25,30,71,true,false
4572,sum,one-clear-winner,200,20,6,25,30,72,true,false
4573,sum,one-clear-winner,200,20,6,25,30,73,true,false
4574,sum,one-clear-winner,200,20,6,25,30,74,true,false
4575,sum,one-clear-winner,200,20,6,25,30,75,true,false
4576,sum,one-clear-winner,200,20,6,25,30,76,true,false
4577,sum,one-clear-winner,200,20,6,25,30,77,true,false
4578,sum,one-clear-winner,200,20,6,25,30,78,true,false
4579,sum,one-clear-winner,200,20,6,25,30,79,true,false
4580,sum,one-clear-winner,200,20,6,25,30,80,true,false
4581,sum,one-clear-winner,200,20,6,25,30,81,true,false
4582,sum,one-clear-winner,200,20,6,25,30,82,true,false
4583,sum,one-clear-winner,200,20,6,25,30,83,true,false
4584,sum,one-clear-winner,200,20,6,25,30,84,true,false
4585,sum,one-clear-winner,200,20,6,25,30,85,true,false
4586,sum,one-clear-winner,200,20,6,25,30,86,true,false
4587,sum,one-clear-winner,200,20,6,25,30,87,true,false
4588,sum,one-clear-winner,200,20,6,25,30,88,true,false
4589,sum,one-clear-winner,200,20,6,25,30,89,true,false
4590,sum,one-clear-winner,200,20,6,25,30,90,true,false
4591,sum,one-clear-winner,200,20,6,25,30,91,true,false
4592,sum,one-clear-winner,200,20,6,25,30,92,true,false
4593,sum,one-clear-winner,200,20,6,25,30,93,true,false
4594,sum,one-clear-winner,200,20,6,25,30,94,true,false
4595,sum,one-clear-winner,200,20,6,25,30,95,true,false
4596,sum,one-clear-winner,200,20,6,25,30,96,true,false
4597,sum,one-clear-winner,200,20,6,25,30,97,true,false
4598,sum,one-clear-winner,200,20,6,25,30,98,true,false
4599,sum,one-clear-winner,200,20,6,25,30,99,true,false
4600,sum,one-clear-winner,200,20,6,25,40,0,true,false
4601,sum,one-clear-winner,200,20,6,25,40,1,true,false
4602,sum,one-clear-winner,200,20,6,25,40,2,true,false
4603,sum,one-clear-winner,200,20,6,25,40,3,true,false
4604,sum,one-clear-winner,200,20,6,25,40,4,true,false
4605,sum,one-clear-winner,200,20,6,25,40,5,true,false
4606,sum,one-clear-winner,200,20,6,25,40,6,true,false
4607,sum,one-clear-winner,200,20,6,25,40,7,true,false
4608,sum,one-clear-winner,200,20,6,25,40,8,true,false
4609,sum,one-clear-winner,200,20,6,25,40,9,true,false
4610,sum,one-clear-winner,200,20,6,25,40,10,true,false
4611,sum,one-clear-winner,200,20,6,25,40,11,true,false
4612,sum,one-clear-winner,200,20,6,25,40,12,true,false
4613,sum,one-clear-winner,200,20,6,25,40,13,true,false
4614,sum,one-clear-winner,200,20,6,25,40,14,true,false
4615,sum,one-clear-winner,200,20,6,25,40,15,true,false
4616,sum,one-clear-winner,200,20,6,25,40,16,true,false
4617,sum,one-clear-winner,200,20,6,25,40,17,true,false
4618,sum,one-clear-winner,200,20,6,25,40,18,true,false
4619,sum,one-clear-winner,200,20,6,25,40,19,true,false
4620,sum,one-clear-winner,200,20,6,25,40,20,true,false
4621,sum,one-clear-winner,200,20,6,25,40,21,true,false
4622,sum,one-clear-winner,200,20,6,25,40,22,true,false
4623,sum,one-clear-winner,200,20,6,25,40,23,true,false
4624,sum,one-clear-winner,200,20,6,25,40,24,true,false
4625,sum,one-clear-winner,200,20,6,25,40,25,true,false
4626,sum,one-clear-winner,200,20,6,25,40,26,true,false
4627,sum,one-clear-winner,200,20,6,25,40,27,true,false
4628,sum,one-clear-winner,200,20,6,25,40,28,true,false
4629,sum,one-clear-winner,200,20,6,25,40,29,true,false
4630,sum,one-clear-winner,200,20,6,25,40,30,true,false
4631,sum,one-clear-winner,200,20,6,25,40,31,true,false
4632,sum,one-clear-winner,200,20,6,25,40,32,true,false
4633,sum,one-clear-winner,200,20,6,25,40,33,true,false
4634,sum,one-clear-winner,200,20,6,25,40,34,true,false
4635,sum,one-clear-winner,200,20,6,25,40,35,true,false
4636,sum,one-clear-winner,200,20,6,25,40,36,true,false
4637,sum,one-clear-winner,200,20,6,25,40,37,true,false
4638,sum,one-clear-winner,200,20,6,25,40,38,true,false
4639,sum,one-clear-winner,200,20,6,25,40,39,true,false
4640,sum,one-clear-winner,200,20,6,25,40,40,true,false
4641,sum,one-clear-winner,200,20,6,25,40,41,true,false
4642,sum,one-clear-winner,200,20,6,25,40,42,true,false
4643,sum,one-clear-winner,200,20,6,25,40,43,true,false
4644,sum,one-clear-winner,200,20,6,25,40,44,true,false
4645,sum,one-clear-winner,200,20,6,25,40,45,true,false
4646,sum,one-clear-winner,200,20,6,25,40,46,true,false
4647,sum,one-clear-winner,200,20,6,25,40,47,true,false
4648,sum,one-clear-winner,200,20,6,25,40,48,true,false
4649,sum,one-clear-winner,200,20,6,25,40,49,true,false
4650,sum,one-clear-winner,200,20,6,25,40,50,true,false
4651,sum,one-clear-winner,200,20,6,25,40,51,true,false
4652,sum,one-clear-winner,200,20,6,25,40,52,true,false
4653,sum,one-clear-winner,200,20,6,25,40,53,true,false
4654,sum,one-clear-winner,200,20,6,25,40,54,true,false
4655,sum,one-clear-winner,200,20,6,25,40,55,true,false
4656,sum,one-clear-winner,200,20,6,25,40,56,true,false
4657,sum,one-clear-winner,200,20,6,25,40,57,true,false
4658,sum,one-clear-winner,200,20,6,25,40,58,true,false
4659,sum,one-clear-winner,200,20,6,25,40,59,true,false
4660,sum,one-clear-winner,200,20,6,25,40,60,true,false
4661,sum,one-clear-winner,200,20,6,25,40,61,true,false
4662,sum,one-clear-winner,200,20,6,25,40,62,true,false
4663,sum,one-clear-winner,200,20,6,25,40,63,true,false
4664,sum,one-clear-winner,200,20,6,25,40,64,true,false
4665,sum,one-clear-winner,200,20,6,25,40,65,true,false
4666,sum,one-clear-winner,200,20,6,25,40,66,true,false
4667,sum,one-clear-winner,200,20,6,25,40,67,true,false
4668,sum,one-clear-winner,200,20,6,25,40,68,true,false
4669,sum,one-clear-winner,200,20,6,25,40,69,true,false
4670,sum,one-clear-winner,200,20,6,25,40,70,true,false
4671,sum,one-clear-winner,200,20,6,25,40,71,true,false
4672,sum,one-clear-winner,200,20,6,25,40,72,true,false
4673,sum,one-clear-winner,200,20,6,25,40,73,true,false
4674,sum,one-clear-winner,200,20,6,25,40,74,true,false
4675,sum,one-clear-winner,200,20,6,25,40,75,true,false
4676,sum,one-clear-winner,200,20,6,25,40,76,true,false
4677,sum,one-clear-winner,200,20,6,25,40,77,true,false
4678,sum,one-clear-winner,200,20,6,25,40,78,true,false
4679,sum,one-clear-winner,200,20,6,25,40,79,true,false
4680,sum,one-clear-winner,200,20,6,25,40,80,true,false
4681,sum,one-clear-winner,200,20,6,25,40,81,true,false
4682,sum,one-clear-winner,200,20,6,25,40,82,true,false
4683,sum,one-clear-winner,200,20,6,25,40,83,true,false
4684,sum,one-clear-winner,200,20,6,25,40,84,true,false
4685,sum,one-clear-winner,200,20,6,25,40,85,true,false
4686,sum,one-clear-winner,200,20,6,25,40,86,true,false
4687,sum,one-clear-winner,200,20,6,25,40,87,true,false
4688,sum,one-clear-winner,200,20,6,25,40,88,true,false
4689,sum,one-clear-winner,200,20,6,25,40,89,true,false
4690,sum,one-clear-winner,200,20,6,25,40,90,true,false
4691,sum,one-clear-winner,200,20,6,25,40,91,true,false
4692,sum,one-clear-winner,200,20,6,25,40,92,true,false
4693,sum,one-clear-winner,200,20,6,25,40,93,true,false
4694,sum,one-clear-winner,200,20,6,25,40,94,true,false
4695,sum,one-clear-winner,200,20,6,25,40,95,true,false
4696,sum,one-clear-winner,200,20,6,25,40,96,true,false
4697,sum,one-clear-winner,200,20,6,25,40,97,true,false
4698,sum,one-clear-winner,200,20,6,25,40,98,true,false
4699,sum,one-clear-winner,200,20,6,25,40,99,true,false
4700,sum,one-clear-winner,200,20,6,25,50,0,true,false
4701,sum,one-clear-winner,200,20,6,25,50,1,true,false
4702,sum,one-clear-winner,200,20,6,25,50,2,true,false
4703,sum,one-clear-winner,200,20,6,25,50,3,true,false
4704,sum,one-clear-winner,200,20,6,25,50,4,true,false
4705,sum,one-clear-winner,200,20,6,25,50,5,true,false
4706,sum,one-clear-winner,200,20,6,25,50,6,true,false
4707,sum,one-clear-winner,200,20,6,25,50,7,true,false
4708,sum,one-clear-winner,200,20,6,25,50,8,true,false
4709,sum,one-clear-winner,200,20,6,25,50,9,true,false
4710,sum,one-clear-winner,200,20,6,25,50,10,true,false
4711,sum,one-clear-winner,200,20,6,25,50,11,true,false
4712,sum,one-clear-winner,200,20,6,25,50,12,true,false
4713,sum,one-clear-winner,200,20,6,25,50,13,true,false
4714,sum,one-clear-winner,200,20,6,25,50,14,true,false
4715,sum,one-clear-winner,200,20,6,25,50,15,true,false
4716,sum,one-clear-winner,200,20,6,25,50,16,true,false
4717,sum,one-clear-winner,200,20,6,25,50,17,true,false
4718,sum,one-clear-winner,200,20,6,25,50,18,true,false
4719,sum,one-clear-winner,200,20,6,25,50,19,true,false
4720,sum,one-clear-winner,200,20,6,25,50,20,true,false
4721,sum,one-clear-winner,200,20,6,25,50,21,true,false
4722,sum,one-clear-winner,200,20,6,25,50,22,true,false
4723,sum,one-clear-winner,200,20,6,25,50,23,true,false
4724,sum,one-clear-winner,200,20,6,25,50,24,true,false
4725,sum,one-clear-winner,200,20,6,25,50,25,true,false
4726,sum,one-clear-winner,200,20,6,25,50,26,true,false
4727,sum,one-clear-winner,200,20,6,25,50,27,true,false
4728,sum,one-clear-winner,200,20,6,25,50,28,true,false
4729,sum,one-clear-winner,200,20,6,25,50,29,true,false
4730,sum,one-clear-winner,200,20,6,25,50,30,true,false
4731,sum,one-clear-winner,200,20,6,25,50,31,true,false
4732,sum,one-clear-winner,200,20,6,25,50,32,true,false
4733,sum,one-clear-winner,200,20,6,25,50,33,true,false
4734,sum,one-clear-winner,200,20,6,25,50,34,true,false
4735,sum,one-clear-winner,200,20,6,25,50,35,true,false
4736,sum,one-clear-winner,200,20,6,25,50,36,true,false
4737,sum,one-clear-winner,200,20,6,25,50,37,true,false
4738,sum,one-clear-winner,200,20,6,25,50,38,true,false
4739,sum,one-clear-winner,200,20,6,25,50,39,true,false
4740,sum,one-clear-winner,200,20,6,25,50,40,true,false
4741,sum,one-clear-winner,200,20,6,25,50,41,true,false
4742,sum,one-clear-winner,200,20,6,25,50,42,true,false
4743,sum,one-clear-winner,200,20,6,25,50,43,true,false
4744,sum,one-clear-winner,200,20,6,25,50,44,true,false
4745,sum,one-clear-winner,200,20,6,25,50,45,true,false
4746,sum,one-clear-winner,200,20,6,25,50,46,true,false
4747,sum,one-clear-winner,200,20,6,25,50,47,true,false
4748,sum,one-clear-winner,200,20,6,25,50,48,true,false
4749,sum,one-clear-winner,200,20,6,25,50,49,true,false
4750,sum,one-clear-winner,200,20,6,25,50,50,true,false
4751,sum,one-clear-winner,200,20,6,25,50,51,true,false
4752,sum,one-clear-winner,200,20,6,25,50,52,true,false
4753,sum,one-clear-winner,200,20,6,25,50,53,true,false
4754,sum,one-clear-winner,200,20,6,25,50,54,true,false
4755,sum,one-clear-winner,200,20,6,25,50,55,true,false
4756,sum,one-clear-winner,200,20,6,25,50,56,true,false
4757,sum,one-clear-winner,200,20,6,25,50,57,true,false
4758,sum,one-clear-winner,200,20,6,25,50,58,true,false
4759,sum,one-clear-winner,200,20,6,25,50,59,true,false
4760,sum,one-clear-winner,200,20,6,25,50,60,true,false
4761,sum,one-clear-winner,200,20,6,25,50,61,true,false
4762,sum,one-clear-winner,200,20,6,25,50,62,true,false
4763,sum,one-clear-winner,200,20,6,25,50,63,true,false
4764,sum,one-clear-winner,200,20,6,25,50,64,true,false
4765,sum,one-clear-winner,200,20,6,25,50,65,true,false
4766,sum,one-clear-winner,200,20,6,25,50,66,true,false
4767,sum,one-clear-winner,200,20,6,25,50,67,true,false
4768,sum,one-clear-winner,200,20,6,25,50,68,true,false
4769,sum,one-clear-winner,200,20,6,25,50,69,true,false
4770,sum,one-clear-winner,200,20,6,25,50,70,true,false
4771,sum,one-clear-winner,200,20,6,25,50,71,true,false
4772,sum,one-clear-winner,200,20,6,25,50,72,true,false
4773,sum,one-clear-winner,200,20,6,25,50,73,true,false
4774,sum,one-clear-winner,200,20,6,25,50,74,true,false
4775,sum,one-clear-winner,200,20,6,25,50,75,true,false
4776,sum,one-clear-winner,200,20,6,25,50,76,true,false
4777,sum,one-clear-winner,200,20,6,25,50,77,true,false
4778,sum,one-clear-winner,200,20,6,25,50,78,true,false
4779,sum,one-clear-winner,200,20,6,25,50,79,true,false
4780,sum,one-clear-winner,200,20,6,25,50,80,true,false
4781,sum,one-clear-winner,200,20,6,25,50,81,true,false
4782,sum,one-clear-winner,200,20,6,25,50,82,true,false
4783,sum,one-clear-winner,200,20,6,25,50,83,true,false
4784,sum,one-clear-winner,200,20,6,25,50,84,true,false
4785,sum,one-clear-winner,200,20,6,25,50,85,true,false
4786,sum,one-clear-winner,200,20,6,25,50,86,true,false
4787,sum,one-clear-winner,200,20,6,25,50,87,true,false
4788,sum,one-clear-winner,200,20,6,25,50,88,true,false
4789,sum,one-clear-winner,200,20,6,25,50,89,true,false
4790,sum,one-clear-winner,200,20,6,25,50,90,true,false
4791,sum,one-clear-winner,200,20,6,25,50,91,true,false
4792,sum,one-clear-winner,200,20,6,25,50,92,true,false
4793,sum,one-clear-winner,200,20,6,25,50,93,true,false
4794,sum,one-clear-winner,200,20,6,25,50,94,true,false
4795,sum,one-clear-winner,200,20,6,25,50,95,true,false
4796,sum,one-clear-winner,200,20,6,25,50,96,true,false
4797,sum,one-clear-winner,200,20,6,25,50,97,true,false
4798,sum,one-clear-winner,200,20,6,25,50,98,true,false
4799,sum,one-clear-winner,200,20,6,25,50,99,true,false
4800,sum,one-clear-winner,200,20,6,50,0,0,true,false
4801,sum,one-clear-winner,200,20,6,50,0,1,true,false
4802,sum,one-clear-winner,200,20,6,50,0,2,true,false
4803,sum,one-clear-winner,200,20,6,50,0,3,true,false
4804,sum,one-clear-winner,200,20,6,50,0,4,true,false
4805,sum,one-clear-winner,200,20,6,50,0,5,true,false
4806,sum,one-clear-winner,200,20,6,50,0,6,true,false
4807,sum,one-clear-winner,200,20,6,50,0,7,true,false
4808,sum,one-clear-winner,200,20,6,50,0,8,true,false
4809,sum,one-clear-winner,200,20,6,50,0,9,true,false
4810,sum,one-clear-winner,200,20,6,50,0,10,true,false
4811,sum,one-clear-winner,200,20,6,50,0,11,true,false
4812,sum,one-clear-winner,200,20,6,50,0,12,true,false
4813,sum,one-clear-winner,200,20,6,50,0,13,true,false
4814,sum,one-clear-winner,200,20,6,50,0,14,true,false
4815,sum,one-clear-winner,200,20,6,50,0,15,true,false
4816,sum,one-clear-winner,200,20,6,50,0,16,true,false
4817,sum,one-clear-winner,200,20,6,50,0,17,true,false
4818,sum,one-clear-winner,200,20,6,50,0,18,true,false
4819,sum,one-clear-winner,200,20,6,50,0,19,true,false
4820,sum,one-clear-winner,200,20,6,50,0,20,true,false
4821,sum,one-clear-winner,200,20,6,50,0,21,true,false
4822,sum,one-clear-winner,200,20,6,50,0,22,true,false
4823,sum,one-clear-winner,200,20,6,50,0,23,true,false
4824,sum,one-clear-winner,200,20,6,50,0,24,true,false
4825,sum,one-clear-winner,200,20,6,50,0,25,true,false
4826,sum,one-clear-winner,200,20,6,50,0,26,true,false
4827,sum,one-clear-winner,200,20,6,50,0,27,true,false
4828,sum,one-clear-winner,200,20,6,50,0,28,true,false
4829,sum,one-clear-winner,200,20,6,50,0,29,true,false
4830,sum,one-clear-winner,200,20,6,50,0,30,true,false
4831,sum,one-clear-winner,200,20,6,50,0,31,true,false
4832,sum,one-clear-winner,200,20,6,50,0,32,true,false
4833,sum,one-clear-winner,200,20,6,50,0,33,true,false
4834,sum,one-clear-winner,200,20,6,50,0,34,true,false
4835,sum,one-clear-winner,200,20,6,50,0,35,true,false
4836,sum,one-clear-winner,200,20,6,50,0,36,true,false
4837,sum,one-clear-winner,200,20,6,50,0,37,true,false
4838,sum,one-clear-winner,200,20,6,50,0,38,true,false
4839,sum,one-clear-winner,200,20,6,50,0,39,true,false
4840,sum,one-clear-winner,200,20,6,50,0,40,true,false
4841,sum,one-clear-winner,200,20,6,50,0,41,true,false
4842,sum,one-clear-winner,200,20,6,50,0,42,true,false
4843,sum,one-clear-winner,200,20,6,50,0,43,true,false
4844,sum,one-clear-winner,200,20,6,50,0,44,true,false
4845,sum,one-clear-winner,200,20,6,50,0,45,true,false
4846,sum,one-clear-winner,200,20,6,50,0,46,true,false
4847,sum,one-clear-winner,200,20,6,50,0,47,true,false
4848,sum,one-clear-winner,200,20,6,50,0,48,true,false
4849,sum,one-clear-winner,200,20,6,50,0,49,true,false
4850,sum,one-clear-winner,200,20,6,50,0,50,true,false
4851,sum,one-clear-winner,200,20,6,50,0,51,true,false
4852,sum,one-clear-winner,200,20,6,50,0,52,true,false
4853,sum,one-clear-winner,200,20,6,50,0,53,true,false
4854,sum,one-clear-winner,200,20,6,50,0,54,true,false
4855,sum,one-clear-winner,200,20,6,50,0,55,true,false
4856,sum,one-clear-winner,200,20,6,50,0,56,true,false
4857,sum,one-clear-winner,200,20,6,50,0,57,true,false
4858,sum,one-clear-winner,200,20,6,50,0,58,true,false
4859,sum,one-clear-winner,200,20,6,50,0,59,true,false
4860,sum,one-clear-winner,200,20,6,50,0,60,true,false
4861,sum,one-clear-winner,200,20,6,50,0,61,true,false
4862,sum,one-clear-winner,200,20,6,50,0,62,true,false
4863,sum,one-clear-winner,200,20,6,50,0,63,true,false
4864,sum,one-clear-winner,200,20,6,50,0,64,true,false
4865,sum,one-clear-winner,200,20,6,50,0,65,true,false
4866,sum,one-clear-winner,200,20,6,50,0,66,true,false
4867,sum,one-clear-winner,200,20,6,50,0,67,true,false
4868,sum,one-clear-winner,200,20,6,50,0,68,true,false
4869,sum,one-clear-winner,200,20,6,50,0,69,true,false
4870,sum,one-clear-winner,200,20,6,50,0,70,true,false
4871,sum,one-clear-winner,200,20,6,50,0,71,true,false
4872,sum,one-clear-winner,200,20,6,50,0,72,true,false
4873,sum,one-clear-winner,200,20,6,50,0,73,true,false
4874,sum,one-clear-winner,200,20,6,50,0,74,true,false
4875,sum,one-clear-winner,200,20,6,50,0,75,true,false
4876,sum,one-clear-winner,200,20,6,50,0,76,true,false
4877,sum,one-clear-winner,200,20,6,50,0,77,true,false
4878,sum,one-clear-winner,200,20,6,50,0,78,true,false
4879,sum,one-clear-winner,200,20,6,50,0,79,true,false
4880,sum,one-clear-winner,200,20,6,50,0,80,true,false
4881,sum,one-clear-winner,200,20,6,50,0,81,true,false
4882,sum,one-clear-winner,200,20,6,50,0,82,true,false
4883,sum,one-clear-winner,200,20,6,50,0,83,true,false
4884,sum,one-clear-winner,200,20,6,50,0,84,true,false
4885,sum,one-clear-winner,200,20,6,50,0,85,true,false
4886,sum,one-clear-winner,200,20,6,50,0,86,true,false
4887,sum,one-clear-winner,200,20,6,50,0,87,true,false
4888,sum,one-clear-winner,200,20,6,50,0,88,true,false
4889,sum,one-clear-winner,200,20,6,50,0,89,true,false
4890,sum,one-clear-winner,200,20,6,50,0,90,true,false
4891,sum,one-clear-winner,200,20,6,50,0,91,true,false
4892,sum,one-clear-winner,200,20,6,50,0,92,true,false
4893,sum,one-clear-winner,200,20,6,50,0,93,true,false
4894,sum,one-clear-winner,200,20,6,50,0,94,true,false
4895,sum,one-clear-winner,200,20,6,50,0,95,true,false
4896,sum,one-clear-winner,200,20,6,50,0,96,true,false
4897,sum,one-clear-winner,200,20,6,50,0,97,true,false
4898,sum,one-clear-winner,200,20,6,50,0,98,true,false
4899,sum,one-clear-winner,200,20,6,50,0,99,true,false
4900,sum,one-clear-winner,200,20,6,50,10,0,true,false
4901,sum,one-clear-winner,200,20,6,50,10,1,true,false
4902,sum,one-clear-winner,200,20,6,50,10,2,true,false
4903,sum,one-clear-winner,200,20,6,50,10,3,true,false
4904,sum,one-clear-winner,200,20,6,50,10,4,true,false
4905,sum,one-clear-winner,200,20,6,50,10,5,true,false
4906,sum,one-clear-winner,200,20,6,50,10,6,true,false
4907,sum,one-clear-winner,200,20,6,50,10,7,true,false
4908,sum,one-clear-winner,200,20,6,50,10,8,true,false
4909,sum,one-clear-winner,200,20,6,50,10,9,true,false
4910,sum,one-clear-winner,200,20,6,50,10,10,true,false
4911,sum,one-clear-winner,200,20,6,50,10,11,true,false
4912,sum,one-clear-winner,200,20,6,50,10,12,true,false
4913,sum,one-clear-winner,200,20,6,50,10,13,true,false
4914,sum,one-clear-winner,200,20,6,50,10,14,true,false
4915,sum,one-clear-winner,200,20,6,50,10,15,true,false
4916,sum,one-clear-winner,200,20,6,50,10,16,true,false
4917,sum,one-clear-winner,200,20,6,50,10,17,true,false
4918,sum,one-clear-winner,200,20,6,50,10,18,true,false
4919,sum,one-clear-winner,200,20,6,50,10,19,true,false
4920,sum,one-clear-winner,200,20,6,50,10,20,true,false
4921,sum,one-clear-winner,200,20,6,50,10,21,true,false
4922,sum,one-clear-winner,200,20,6,50,10,22,true,false
4923,sum,one-clear-winner,200,20,6,50,10,23,true,false
